0,1,2,3,y_classification,community_ids,bias,y_regression
1.0047094431166586,-0.438440911162514,0.8202932749544752,0.8545976708028041,7,7,-0.8961445396647276,0.1216609847900084
0.70392422295123,-0.4334193441383771,0.357842461093803,-0.2805475087614518,7,7,-0.8961445396647276,-0.0082438669714648
0.0494182380248906,0.869762933308947,0.2633893068913492,-0.2750131779999639,7,7,-0.8961445396647276,7.432623291274356e-08
-0.5250485131957723,-0.4645230326929086,-0.6259480446966021,1.0613430047358068,7,7,-0.8961445396647276,-0.1525325473896449
0.6820473177708383,-0.4798680274288291,1.1057345983788882,0.7320114449385294,7,7,-0.8961445396647276,0.0748166750264887
0.1286954913022006,-0.3214091895366812,-0.5351032928850445,-0.4557443880708639,7,7,-0.8961445396647276,-0.4497547800818654
-0.2624865305076991,-0.2137148904052762,1.0610006913505696,0.4553951307744884,7,7,-0.8961445396647276,0.0001494543430644
-0.7278841834941733,-0.7646479639274362,0.8731079565140866,0.5666241609514328,7,7,-0.8961445396647276,-0.0427260297891273
-0.1052436752805283,0.8733589372136435,-0.1131633954422013,0.6456115452561356,7,7,-0.8961445396647276,0.0033072288300444
0.4006377792594174,-0.6317209636788828,0.9704817149146412,0.6422339716048694,7,7,-0.8961445396647276,0.0057214407226953
0.7632681309069594,1.0586134653488175,0.7579611861076448,0.7026321561698815,8,8,1.3436495523799925,4.950190943070298
0.9263207956326952,0.6767481275580213,1.0950080345596231,1.2642672228378695,8,8,1.3436495523799925,7.469133164871455
-0.4142540115868667,0.7633185376837458,0.3938164176440138,0.8266830857927964,8,8,1.3436495523799925,1.2361949993927923
0.345245934279096,-0.2696619446814888,-0.5916602127879426,-0.5120364433006727,8,8,1.3436495523799925,0.001570798252733
0.3434735394533551,-0.6828724578940044,0.4016835770693815,1.0521972987915111,8,8,1.3436495523799925,0.7426519846532232
0.0884572948966164,-0.5555516716113413,0.849684182939411,-0.0992905391728375,8,8,1.3436495523799925,0.2153236225543387
0.5195824402448265,1.0573266881799417,-0.5421284416640224,0.4077083366401507,8,8,1.3436495523799925,1.0813795303664402
0.8974039145680294,0.225158651856697,-0.6030486366991252,-0.5559261361501333,8,8,1.3436495523799925,0.1116949000934337
-0.4853204194062447,0.0296637841909256,0.0732961455408787,-0.438679120207488,8,8,1.3436495523799925,0.0071367914770295
-0.493207253434916,-0.4631229002211288,0.1495595125439174,-0.506260982663737,8,8,1.3436495523799925,1.4351504198383024e-06
0.0457540949555879,-0.5785782169989371,-0.1400155349353674,-0.2212479240722202,8,8,1.3436495523799925,0.0045429578260832
0.8670039444801118,1.2217984087308014,0.6629013622496059,0.4890114328910272,8,8,1.3436495523799925,4.8173420481920415
0.257246444246043,1.2134574750054727,0.1039813195349642,0.5279720311138981,8,8,1.3436495523799925,2.0465945987833143
1.087876864048592,-0.2512431680086425,0.0680969795366679,-0.5179352986374031,8,8,1.3436495523799925,0.2590856457194868
-0.0980216110674063,-0.6540955149353647,1.012906933044741,1.1337157616858131,8,8,1.3436495523799925,1.026465006640961
-0.4654316226073969,0.866952504640535,1.055845053183743,1.0204934561895858,8,8,1.3436495523799925,2.790452571538421
0.0304525904105329,1.1355356944703638,0.4189188709472197,-0.5716684227629215,8,8,1.3436495523799925,0.6546165753855118
-0.5518448207238105,-0.5552859421298814,0.8764373395128876,1.00856796628744,8,8,1.3436495523799925,0.4774346229539808
-0.4425434442412582,0.5945891655145775,0.0774535334460043,0.1353046531492882,8,8,1.3436495523799925,0.2493328277748965
0.4615241430187867,0.2626542386158077,-0.6399176893303311,0.0268260746393212,8,8,1.3436495523799925,0.1539298511358594
0.2198567663285163,0.5386576660039634,-0.0779008117528076,0.910637803584856,8,8,1.3436495523799925,1.26400957151802
-0.6410585795545418,0.0071728640655784,-0.2486765159955195,0.1696709035724095,8,8,1.3436495523799925,0.0125475452439533
-0.0835173520553325,0.7246152475050146,0.3308567093479276,0.3252647513422099,8,8,1.3436495523799925,0.920895890736552
0.2079497280965918,-0.3534382925673229,0.7404658827374185,1.0153573534905722,8,8,1.3436495523799925,1.2888266840090268
-0.617041327689803,0.0986285157251263,1.156201914664838,-0.3804965316694814,8,8,1.3436495523799925,0.2051619884546744
-0.6549967334045816,1.1614133873466046,0.2420252596827329,0.1104650487637735,8,8,1.3436495523799925,0.5342581873607476
0.1557024988559552,0.2744099073493756,0.1779776721250896,0.6122609572069099,8,8,1.3436495523799925,0.842799686953871
0.144346446777792,-0.0389879600993499,0.5646773336322081,0.6944761008603492,8,8,1.3436495523799925,0.9931015754181166
-0.1503296256002008,0.0275889930214426,0.7661981730165156,0.9553656087665956,8,8,1.3436495523799925,1.273817853653732
0.7696872845047366,0.4052558041563586,-0.5445363490157809,0.487044215006598,8,8,1.3436495523799925,0.7453462212214869
0.5138454455458578,1.0387819054023475,1.3880080718149057,-0.2695783877350679,9,9,-1.389117545997561,0.1053349714195103
0.6373404298905817,0.9070732978291808,0.1999535249757055,-0.0185215990654881,9,9,-1.389117545997561,0.0019090096042829
0.0359560636777366,1.0872588352760242,0.3197020778211061,0.8787606209112707,9,9,-1.389117545997561,0.0405508934088475
-0.1154272267514554,0.6975545288154447,0.5817403361281402,-0.1694141769047235,9,9,-1.389117545997561,-0.0030736387563556
0.986998018884154,-0.4325443322331908,1.2911855957443277,0.6133764225580433,9,9,-1.389117545997561,0.0612346619928584
0.8489080784390463,-0.387686491170041,0.9880787578045852,0.924421562265668,9,9,-1.389117545997561,0.0477260255966156
-0.4768366385610701,0.8854590228826104,1.1191969023671755,0.4071017296487504,9,9,-1.389117545997561,0.0081297816674961
1.0161784032063763,-0.2387975757070463,0.4296113024947841,-0.3872166411532821,9,9,-1.389117545997561,-0.0092276221532835
0.4883789409166267,1.158184244072844,1.1958112034986628,1.216293101025228,9,9,-1.389117545997561,0.9512269699665212
0.197231062445817,0.6018333311853691,1.188109122921342,0.9498886455728228,9,9,-1.389117545997561,0.1854540228230587
0.712492960852268,0.5639434827510407,0.1034898489569767,-0.0926125883972786,9,9,-1.389117545997561,-5.2754863903412095e-05
0.6282203025422571,0.4809191801547058,1.4230011528804547,1.4196632243207992,9,9,-1.389117545997561,0.8415043260385915
-0.3830566060161591,0.9514895210379632,-0.1005238693919942,-0.4596286015866675,9,9,-1.389117545997561,-0.1316428716267429
1.1359381374092012,-0.4614530350189626,0.1474198122220309,0.0725163842417729,9,9,-1.389117545997561,-0.0060532115427852
0.8989941771019027,-0.4569638505579577,0.1918729531166737,0.1696055819535606,9,9,-1.389117545997561,-0.0100413598243247
0.7272718132753596,0.659972997048751,1.272680968046156,-0.3970651615406237,9,9,-1.389117545997561,0.0333519505496425
0.1908855449030362,1.0469559076919015,0.8233727008562209,0.0127098749708562,9,9,-1.389117545997561,0.0160573396048699
0.6250562737430773,0.7379330431526997,1.1086387716065111,1.359933770321358,9,9,-1.389117545997561,0.7285242565838648
0.6898990269376167,0.887748905174247,0.829707350834418,1.2089176599310645,9,9,-1.389117545997561,0.5523591665166612
0.8874520730290055,0.1473349402303979,1.4151582100176672,-0.4170521694135672,9,9,-1.389117545997561,0.0133405383223007
0.7235014918349952,-0.4377663906633999,0.3370509200659025,1.3717637151379058,9,9,-1.389117545997561,0.0110960020775523
0.9399978285567572,0.2437713320814678,1.0792092082596452,-0.2530061757983828,9,9,-1.389117545997561,0.0119657469123248
0.0056751732308295,1.300872744615846,1.1340855202253874,1.3250775986776793,9,9,-1.389117545997561,0.671173366112966
0.9808713177820856,0.0668070656540289,0.0517157731595051,1.2740553108115464,9,9,-1.389117545997561,0.047686419197646
0.347197789147344,0.7667178395663198,0.2011847749287885,-0.3415538017141341,9,9,-1.389117545997561,-0.0035884386777308
1.0957166355940091,0.1893190418764245,0.9748796569413966,0.493359841376897,9,9,-1.389117545997561,0.1269298227233148
-0.0457359765053079,1.0438190294182346,-0.388327412596082,0.2095590863666857,9,9,-1.389117545997561,-0.009250043723145
0.2676362286473102,0.3928566542630057,0.2211465131665798,1.271768585560055,9,9,-1.389117545997561,0.0223226257862081
0.4852994563610741,1.3228020066989976,-0.0402123392070885,0.1240565060825089,9,9,-1.389117545997561,0.0063566541330384
0.6597236333899482,-0.3490709657064705,-0.3939769773045775,1.2772243962614,9,9,-1.389117545997561,-0.0003719854675138
1.0981620028658905,0.7850631809393257,-0.1406295467852166,1.524118175471227,10,10,2.858614664730585,11.491008709623584
0.6909021770483011,0.7043618958645327,-0.0506078920013199,0.0110091631508022,10,10,2.858614664730585,3.742313517614232
1.2231799330690816,1.2097704690661717,0.5136138568443532,0.4248808406653028,10,10,2.858614664730585,12.090566297647282
0.0398335834268896,0.0327694608429349,0.2677010237429755,1.5730796102854852,10,10,2.858614664730585,5.43338972252396
0.4756415183129756,0.7218906975553457,-0.0837727356427352,0.9627618601244616,10,10,2.858614664730585,6.009901877193044
1.2265588370178162,1.181654058768815,0.8918363852814385,0.9145485620432262,11,11,0.1654321446074829,4.2014698950496365
0.8790634323156058,-0.1562904831340218,1.133008792390263,1.5432736668572744,11,11,0.1654321446074829,2.264442576105877
0.1549420661445908,0.7619682921869854,-0.0892730262003091,0.2694265152763533,11,11,0.1654321446074829,0.1006143737814656
0.3410621001682458,0.2617483012638626,0.1950435366031168,0.3421779306662645,11,11,0.1654321446074829,0.1112409573414319
0.1564908069016761,1.5124751593483294,0.9885989447175156,1.1437744268561056,11,11,0.1654321446074829,3.120912204025127
0.034883940807167,0.9207150307289108,1.1530618978187208,1.0476659991994115,11,11,0.1654321446074829,1.832628223148544
1.62058776727763,1.6840255050884267,-0.1006791221060952,1.287356028230935,11,11,0.1654321446074829,5.049065799633585
0.5471005057765844,1.4180790839536883,0.3861685834429418,1.461149040500453,11,11,0.1654321446074829,3.1473221902652173
0.3030790270202697,0.8435127534025367,0.1259802953765633,1.4244468054250945,11,11,0.1654321446074829,1.1726926395998318
0.6440611718907391,-0.0334949287353065,0.4725782842583685,1.140078495504655,11,11,0.1654321446074829,0.6814443256160423
1.5093693658348086,0.4308996376906386,1.0617416692089017,0.0283101079241817,12,12,-0.938654723952514,0.4575589457719012
1.385753463045468,0.3675985419651812,0.1689989169135127,1.1853101831795687,12,12,-0.938654723952514,0.5102141435405204
1.5377055157825263,1.6530289814239645,-0.0218999001705588,0.7435605450814138,12,12,-0.938654723952514,1.3148589636744283
1.6468229840880184,0.4145284706860022,0.45196069737641,1.6722137727265185,12,12,-0.938654723952514,1.7114538297577335
1.135167675092524,1.2222612814649838,0.1210670853877627,1.7318310671775352,12,12,-0.938654723952514,1.7509729192077783
0.7955695453668822,0.0744584776600878,1.433226840503369,1.3456786429957428,12,12,-0.938654723952514,0.995432692658932
1.2456382193125577,0.1045712234326869,0.260905180132011,0.9120276825225112,12,12,-0.938654723952514,0.1989007970651481
0.492986607349964,0.459437143350997,0.9804129716690272,1.9169211269902648,12,12,-0.938654723952514,1.233510287677503
0.7966334909987781,1.548455136578121,0.5164143745752157,1.3207972717206573,12,12,-0.938654723952514,1.706358090105541
0.7814788215456677,1.6458286188211249,1.2535787386138415,0.1942453587455883,12,12,-0.938654723952514,1.266046720006489
0.0981228727995014,1.6459588732373185,1.8386334049675572,1.8327337895237916,12,12,-0.938654723952514,4.4861253011825335
1.6770544738230648,1.830151384040384,0.7966519660466661,1.1903309374154185,12,12,-0.938654723952514,4.727024921732678
1.6354591771761888,0.9071147197584972,0.5615779099980567,0.4667997225249427,12,12,-0.938654723952514,0.911957447817603
1.06882633736853,1.482673900649098,0.4827293797372946,0.2356719696836102,12,12,-0.938654723952514,0.6334827580304693
0.3173872468314082,1.1183929126568293,1.7852956347377282,0.7207599184475477,12,12,-0.938654723952514,1.3542988897928805
